587.9 	7.6093879E-03
588.5 	7.6414853E-03
588.8 	7.6628829E-03
588.7 	7.6949785E-03
588.8 	7.7163750E-03
589.5 	7.7270730E-03
590.3 	7.7591666E-03
591.1 	7.7805617E-03
592.2 	7.8019563E-03
593.3 	7.8340475E-03
594.3 	7.8661376E-03
595.2 	7.8982266E-03
596.5 	7.9303147E-03
597.5 	7.9730971E-03
598.5 	8.0051828E-03
599.6 	8.0372674E-03
600.6 	8.0800452E-03
601.6 	8.1228213E-03
602.0 	8.1538328E-03
601.9 	8.1859126E-03
602.5 	8.2179914E-03
603.3 	8.2393767E-03
603.9 	8.2714538E-03
604.8 	8.3035299E-03
605.5 	8.3356049E-03
606.3 	8.3676789E-03
607.3 	8.3997519E-03
608.1 	8.4318239E-03
608.9 	8.4638948E-03
609.4 	8.4959647E-03
610.2 	8.5280335E-03
610.5 	8.5601014E-03
610.0 	8.5814794E-03
610.2 	8.6028569E-03
610.7 	8.6242340E-03
611.3 	8.6456106E-03
612.0 	8.6766059E-03
613.0 	8.6979814E-03
613.9 	8.7300437E-03
614.6 	8.7514181E-03
615.5 	8.7834788E-03
616.3 	8.8155384E-03
617.0 	8.8369109E-03
617.7 	8.8689689E-03
618.2 	8.9010258E-03
619.1 	8.9330817E-03
618.8 	8.9651365E-03
618.5 	8.9865058E-03
618.9 	8.9971903E-03
619.2 	9.0185590E-03
619.7 	9.0399272E-03
620.5 	9.0612949E-03
621.2 	9.0826622E-03
622.0 	9.1147122E-03
622.8 	9.1360784E-03
623.6 	9.1681267E-03
624.4 	9.1894917E-03
624.8 	9.2204701E-03
624.5 	9.2418340E-03
624.6 	9.2631974E-03
625.2 	9.2845604E-03
625.8 	9.3059229E-03
626.4 	9.3272849E-03
627.2 	9.3486465E-03
628.1 	9.3806881E-03
628.9 	9.4020485E-03
629.9 	9.4340883E-03
631.0 	9.4661271E-03
631.9 	9.4981649E-03
632.8 	9.5302016E-03
633.6 	9.5622373E-03
634.3 	9.6049500E-03
635.0 	9.6369834E-03
634.8 	9.6690157E-03
634.8 	9.6903699E-03
635.3 	9.7224005E-03
636.0 	9.7437537E-03
636.5 	9.7747149E-03
637.3 	9.7960670E-03
638.1 	9.8280942E-03
638.7 	9.8601204E-03
639.7 	9.8921455E-03
640.5 	9.9241696E-03
641.2 	9.9561927E-03
642.1 	9.9882148E-03
642.8 	1.0020236E-02
643.6 	1.0062929E-02
643.9 	1.0094948E-02
643.5 	1.0126965E-02
643.9 	1.0148310E-02
644.4 	1.0169654E-02
644.8 	1.0201669E-02
645.5 	1.0223012E-02
646.4 	1.0255026E-02
647.0 	1.0287038E-02
647.9 	1.0307312E-02
648.8 	1.0339323E-02
649.5 	1.0382002E-02
650.3 	1.0414011E-02
650.8 	1.0446018E-02
651.4 	1.0478025E-02
651.4 	1.0510030E-02
651.0 	1.0531366E-02
651.2 	1.0552702E-02
651.5 	1.0574038E-02
651.9 	1.0595373E-02
652.5 	1.0616707E-02
653.2 	1.0648708E-02
653.8 	1.0670042E-02
654.4 	1.0702041E-02
654.9 	1.0723373E-02
655.6 	1.0755370E-02
656.5 	1.0787367E-02
657.2 	1.0819362E-02
657.8 	1.0840692E-02
657.8 	1.0871620E-02
657.6 	1.0892948E-02
657.8 	1.0914276E-02
658.3 	1.0935604E-02
658.7 	1.0956931E-02
659.3 	1.0988921E-02
660.3 	1.1010247E-02
661.1 	1.1042236E-02
661.7 	1.1074223E-02
662.5 	1.1095547E-02
663.1 	1.1127533E-02
663.8 	1.1159518E-02
664.6 	1.1191501E-02
665.2 	1.1223484E-02
665.9 	1.1255465E-02
665.7 	1.1287446E-02
665.6 	1.1308765E-02
666.0 	1.1330085E-02
666.7 	1.1362063E-02
667.4 	1.1383381E-02
668.2 	1.1414292E-02
669.1 	1.1446267E-02
670.0 	1.1478241E-02
670.8 	1.1520872E-02
671.8 	1.1552844E-02
672.8 	1.1595472E-02
673.6 	1.1627442E-02
674.6 	1.1670066E-02
675.6 	1.1712689E-02
676.3 	1.1755310E-02
676.9 	1.1808584E-02
676.6 	1.1840546E-02
676.6 	1.1872508E-02
676.8 	1.1904469E-02
677.1 	1.1935363E-02
677.7 	1.1967322E-02
678.1 	1.1988627E-02
678.6 	1.2020585E-02
679.4 	1.2052541E-02
679.9 	1.2084496E-02
680.6 	1.2116450E-02
681.4 	1.2159053E-02
681.9 	1.2191005E-02
682.3 	1.2222956E-02
682.0 	1.2254905E-02
681.9 	1.2276204E-02
682.2 	1.2297503E-02
682.8 	1.2329450E-02
683.5 	1.2350748E-02
684.1 	1.2382693E-02
684.8 	1.2414638E-02
685.6 	1.2446581E-02
686.2 	1.2477459E-02
686.7 	1.2509400E-02
687.2 	1.2530694E-02
687.8 	1.2562634E-02
687.6 	1.2594572E-02
687.4 	1.2626510E-02
687.7 	1.2647801E-02
687.9 	1.2669092E-02
688.3 	1.2690382E-02
688.9 	1.2722317E-02
689.2 	1.2743606E-02
689.9 	1.2775539E-02
690.7 	1.2796827E-02
691.2 	1.2828758E-02
692.0 	1.2860689E-02
692.6 	1.2892618E-02
693.1 	1.2924546E-02
693.7 	1.2945831E-02
693.7 	1.2977757E-02
693.4 	1.3009683E-02
693.7 	1.3029902E-02
694.0 	1.3051184E-02
694.6 	1.3072467E-02
695.3 	1.3104389E-02
696.1 	1.3136311E-02
696.7 	1.3157591E-02
697.3 	1.3189511E-02
698.1 	1.3221429E-02
698.7 	1.3253347E-02
699.4 	1.3285264E-02
699.8 	1.3317179E-02
700.4 	1.3359732E-02
700.8 	1.3391645E-02
700.6 	1.3412920E-02
700.6 	1.3444832E-02
701.1 	1.3466106E-02
701.7 	1.3498015E-02
702.1 	1.3519288E-02
702.9 	1.3551196E-02
703.6 	1.3582040E-02
704.3 	1.3613946E-02
705.0 	1.3656486E-02
705.7 	1.3688390E-02
706.4 	1.3720293E-02
707.2 	1.3762828E-02
708.2 	1.3805362E-02
708.8 	1.3847894E-02
709.4 	1.3879791E-02
709.1 	1.3922320E-02
709.0 	1.3954215E-02
709.3 	1.3986110E-02
709.6 	1.4018003E-02
710.0 	1.4049895E-02
710.5 	1.4071156E-02
711.0 	1.4101984E-02
711.5 	1.4133873E-02
711.9 	1.4165762E-02
712.3 	1.4197649E-02
712.8 	1.4229536E-02
713.1 	1.4261421E-02
713.5 	1.4293306E-02
713.5 	1.4325189E-02
713.3 	1.4346445E-02
713.4 	1.4367699E-02
713.7 	1.4399580E-02
713.9 	1.4420834E-02
714.4 	1.4442087E-02
715.0 	1.4473966E-02
715.5 	1.4495218E-02
716.2 	1.4527095E-02
716.9 	1.4558971E-02
717.4 	1.4590846E-02
718.1 	1.4622720E-02
718.7 	1.4653530E-02
719.2 	1.4685402E-02
719.6 	1.4717273E-02
719.2 	1.4749143E-02
719.2 	1.4770389E-02
719.5 	1.4791635E-02
719.9 	1.4823503E-02
720.3 	1.4844747E-02
721.0 	1.4876613E-02
721.5 	1.4908478E-02
722.0 	1.4940342E-02
722.8 	1.4961584E-02
723.3 	1.5004067E-02
723.9 	1.5035927E-02
724.7 	1.5067787E-02
725.3 	1.5099646E-02
725.9 	1.5131504E-02
726.6 	1.5173979E-02
726.6 	1.5204773E-02
726.6 	1.5236627E-02
727.0 	1.5268481E-02
727.7 	1.5300333E-02
728.4 	1.5332185E-02
728.9 	1.5374652E-02
729.5 	1.5406501E-02
729.9 	1.5438349E-02
730.6 	1.5480811E-02
731.0 	1.5512657E-02
731.4 	1.5555116E-02
731.6 	1.5586959E-02
731.1 	1.5618802E-02
731.0 	1.5650643E-02
731.3 	1.5671870E-02
731.5 	1.5703709E-02
732.0 	1.5723874E-02
732.4 	1.5755712E-02
732.8 	1.5787549E-02
733.3 	1.5819385E-02
734.0 	1.5840608E-02
734.5 	1.5883053E-02
735.2 	1.5914886E-02
735.9 	1.5946718E-02
736.4 	1.5978549E-02
737.2 	1.6020988E-02
737.5 	1.6052817E-02
737.3 	1.6084644E-02
737.6 	1.6116471E-02
737.4 	1.6148296E-02
737.7 	1.6180120E-02
738.0 	1.6201336E-02
738.3 	1.6233159E-02
738.8 	1.6263920E-02
739.3 	1.6295741E-02
739.6 	1.6316954E-02
740.2 	1.6348773E-02
740.6 	1.6380591E-02
741.0 	1.6412408E-02
741.0 	1.6444224E-02
740.4 	1.6465434E-02
740.3 	1.6486644E-02
740.7 	1.6518457E-02
740.8 	1.6539666E-02
741.2 	1.6560874E-02
741.7 	1.6582082E-02
742.2 	1.6613892E-02
742.7 	1.6635099E-02
743.4 	1.6666908E-02
743.8 	1.6698715E-02
744.4 	1.6730522E-02
745.0 	1.6762328E-02
745.3 	1.6794133E-02
745.9 	1.6824877E-02
745.7 	1.6846079E-02
745.6 	1.6877881E-02
745.7 	1.6899082E-02
746.2 	1.6930882E-02
746.6 	1.6952082E-02
747.1 	1.6983881E-02
747.9 	1.7005080E-02
748.9 	1.7047476E-02
749.5 	1.7079272E-02
750.1 	1.7111066E-02
750.4 	1.7153458E-02
750.9 	1.7185250E-02
751.4 	1.7217042E-02
751.8 	1.7259429E-02
752.5 	1.7291218E-02
752.1 	1.7323006E-02
751.8 	1.7353733E-02
752.0 	1.7374924E-02
752.2 	1.7406709E-02
752.6 	1.7438494E-02
753.2 	1.7470277E-02
753.7 	1.7502060E-02
754.2 	1.7533841E-02
754.8 	1.7565621E-02
755.2 	1.7597401E-02
755.7 	1.7629179E-02
756.4 	1.7671548E-02
756.9 	1.7703324E-02
757.4 	1.7735099E-02
757.3 	1.7777464E-02
757.0 	1.7809237E-02
757.1 	1.7830418E-02
757.3 	1.7862189E-02
757.6 	1.7892900E-02
758.0 	1.7924669E-02
758.9 	1.7956437E-02
759.3 	1.7988204E-02
759.8 	1.8019970E-02
760.1 	1.8051735E-02
760.4 	1.8083498E-02
760.9 	1.8115261E-02
761.1 	1.8147023E-02
761.4 	1.8189371E-02
760.9 	1.8210544E-02
760.5 	1.8242303E-02
760.7 	1.8263475E-02
761.0 	1.8284646E-02
761.2 	1.8316403E-02
761.7 	1.8337573E-02
762.2 	1.8369328E-02
762.6 	1.8390497E-02
763.1 	1.8421192E-02
763.6 	1.8452944E-02
764.0 	1.8484695E-02
764.7 	1.8516446E-02
765.4 	1.8548195E-02
765.9 	1.8579943E-02
766.4 	1.8622272E-02
766.0 	1.8643436E-02
765.8 	1.8675181E-02
766.2 	1.8706925E-02
766.5 	1.8728087E-02
766.8 	1.8759830E-02
767.3 	1.8791571E-02
768.1 	1.8823312E-02
768.6 	1.8855051E-02
769.2 	1.8897369E-02
769.4 	1.8929106E-02
769.8 	1.8959784E-02
770.2 	1.9002097E-02
770.2 	1.9033831E-02
770.1 	1.9054986E-02
770.3 	1.9086718E-02
770.7 	1.9118449E-02
771.1 	1.9150179E-02
771.7 	1.9181908E-02
772.4 	1.9213636E-02
773.1 	1.9245363E-02
773.7 	1.9287664E-02
774.4 	1.9329963E-02
774.9 	1.9372261E-02
775.4 	1.9403983E-02
776.2 	1.9446277E-02
776.5 	1.9488570E-02
777.0 	1.9529804E-02
777.0 	1.9582665E-02
776.6 	1.9614380E-02
776.7 	1.9646094E-02
776.9 	1.9677807E-02
777.1 	1.9709520E-02
777.6 	1.9751801E-02
777.9 	1.9783511E-02
778.3 	1.9815220E-02
778.9 	1.9857497E-02
779.2 	1.9889204E-02
779.8 	1.9931478E-02
780.1 	1.9973750E-02
780.6 	2.0005453E-02
780.7 	2.0046665E-02
780.2 	2.0078365E-02
780.0 	2.0110065E-02
779.4 	2.0131197E-02
778.2 	2.0152329E-02
776.7 	2.0162895E-02
775.3 	2.0173461E-02
774.0 	2.0184027E-02
772.8 	2.0184027E-02
771.5 	2.0194592E-02
769.8 	2.0194592E-02
766.9 	2.0194592E-02
762.7 	2.0194592E-02
758.2 	2.0184027E-02
753.2 	2.0173461E-02
747.9 	2.0162895E-02
743.1 	2.0152329E-02
738.5 	2.0131197E-02
734.0 	2.0110065E-02
730.7 	2.0088932E-02
727.6 	2.0078365E-02
724.3 	2.0067799E-02
721.1 	2.0046665E-02
717.9 	2.0036098E-02
714.3 	2.0016020E-02
711.1 	2.0005453E-02
707.8 	1.9984317E-02
704.1 	1.9963182E-02
700.6 	1.9952614E-02
697.2 	1.9931478E-02
693.4 	1.9910341E-02
690.0 	1.9889204E-02
686.4 	1.9878635E-02
683.1 	1.9857497E-02
680.8 	1.9846928E-02
678.3 	1.9836359E-02
675.5 	1.9815220E-02
672.6 	1.9804651E-02
669.5 	1.9783511E-02
666.4 	1.9772941E-02
663.0 	1.9751801E-02
659.4 	1.9730661E-02
655.8 	1.9709520E-02
652.0 	1.9688378E-02
648.0 	1.9667236E-02
644.1 	1.9646094E-02
640.1 	1.9624951E-02
635.9 	1.9603808E-02
